Timestamp for sample frequency every 15 min min, Temperature_Celsius,Relative_Humidity
2025-06-05 09:00:00,25.9,48.2
2025-06-05 09:15:00,25.8,48.4
2025-06-05 09:30:00,25.9,49.6
2025-06-05 09:45:00,25.9,48.5
2025-06-05 10:00:00,26,49.1
2025-06-05 10:15:00,26,49
2025-06-05 10:30:00,25.9,48
2025-06-05 10:45:00,26,48.3
2025-06-05 11:00:00,26.2,48.1
2025-06-05 11:15:00,26.3,47.6
2025-06-05 11:30:00,26.5,47.1
2025-06-05 11:45:00,26.5,46.7
2025-06-05 12:00:00,26.5,45
2025-06-05 12:15:00,26.7,45.6
2025-06-05 12:30:00,26.9,44.7
2025-06-05 12:45:00,27.1,45.5
2025-06-05 13:00:00,27.3,45.4
2025-06-05 13:15:00,27.5,44.6
2025-06-05 13:30:00,27.7,44.7
2025-06-05 13:45:00,27.8,44.6
2025-06-05 14:00:00,28,44.9
2025-06-05 14:15:00,28.2,45.1
2025-06-05 14:30:00,28,44.9
2025-06-05 14:45:00,28.2,45.1
2025-06-05 15:00:00,28.3,45.1
2025-06-05 15:15:00,28.5,45.6
2025-06-05 15:30:00,28.6,46.3
2025-06-05 15:45:00,28.7,46.1
2025-06-05 16:00:00,28.6,46.4
2025-06-05 16:15:00,28.5,46.9
2025-06-05 16:30:00,28.4,47.4
2025-06-05 16:45:00,28.4,47.5
2025-06-05 17:00:00,28.4,47.3
2025-06-05 17:15:00,28.4,47.1
2025-06-05 17:30:00,28.4,47.1
2025-06-05 17:45:00,28.3,47.1
2025-06-05 18:00:00,28.3,47.2
2025-06-05 18:15:00,28.3,47.2
2025-06-05 18:30:00,28.3,47.2
2025-06-05 18:45:00,28.2,47.2
2025-06-05 19:00:00,28.2,47.3
2025-06-05 19:15:00,28.2,47.3
2025-06-05 19:30:00,28.2,47.3
2025-06-05 19:45:00,28.1,47.3
2025-06-05 20:00:00,28.1,47.3
2025-06-05 20:15:00,28.1,47.4
2025-06-05 20:30:00,28.1,47.4
2025-06-05 20:45:00,28,47.5
2025-06-05 21:00:00,28,47.5
2025-06-05 21:15:00,28,47.5
2025-06-05 21:30:00,28,47.5
2025-06-05 21:45:00,27.9,47.5
2025-06-05 22:00:00,27.9,47.6
2025-06-05 22:15:00,27.8,47.5
2025-06-05 22:30:00,27.8,47.5
2025-06-05 22:45:00,27.8,47.6
2025-06-05 23:00:00,27.7,47.6
2025-06-05 23:15:00,27.7,47.6
2025-06-05 23:30:00,27.6,47.6
2025-06-05 23:45:00,27.6,47.6
2025-06-06 00:00:00,27.6,47.6
2025-06-06 00:15:00,27.5,47.6
2025-06-06 00:30:00,27.5,47.6
2025-06-06 00:45:00,27.5,47.6
2025-06-06 01:00:00,27.5,47.6
2025-06-06 01:15:00,27.4,47.6
2025-06-06 01:30:00,27.4,47.6
2025-06-06 01:45:00,27.3,47.6
2025-06-06 02:00:00,27.3,47.6
2025-06-06 02:15:00,27.3,47.6
2025-06-06 02:30:00,27.3,47.6
2025-06-06 02:45:00,27.2,47.6
2025-06-06 03:00:00,27.2,47.6
2025-06-06 03:15:00,27.2,47.7
2025-06-06 03:30:00,27.1,47.6
2025-06-06 03:45:00,27.1,47.7
2025-06-06 04:00:00,27.1,47.6
2025-06-06 04:15:00,27.1,47.6
2025-06-06 04:30:00,27,47.6
2025-06-06 04:45:00,27,47.6
2025-06-06 05:00:00,27,47.5
2025-06-06 05:15:00,27,47.5
2025-06-06 05:30:00,27,47.5
2025-06-06 05:45:00,26.9,47.5
2025-06-06 06:00:00,26.9,47.5
2025-06-06 06:15:00,26.9,47.5
2025-06-06 06:30:00,26.9,47.5
2025-06-06 06:45:00,26.9,47.5
2025-06-06 07:00:00,26.9,47.6
2025-06-06 07:15:00,26.9,47.6
2025-06-06 07:30:00,26.9,47.7
2025-06-06 07:45:00,26.9,47.6
2025-06-06 08:00:00,26.8,47.6
2025-06-06 08:15:00,26.8,47.5
2025-06-06 08:30:00,26.5,50.2
2025-06-06 08:45:00,26.1,52.1
2025-06-06 09:00:00,25.5,52.7
2025-06-06 09:15:00,25.1,51.2
2025-06-06 09:30:00,25.3,50.7
2025-06-06 09:45:00,25.5,50.5
2025-06-06 10:00:00,25.8,48.9
2025-06-06 10:15:00,26,48.2
2025-06-06 10:30:00,26.1,48.6
2025-06-06 10:45:00,26.3,45.8
2025-06-06 11:00:00,26.3,45.8
2025-06-06 11:15:00,26.5,46.3
2025-06-06 11:30:00,26.7,46
2025-06-06 11:45:00,26.9,45.9
2025-06-06 12:00:00,27,45.5
2025-06-06 12:15:00,27.3,44.8
2025-06-06 12:30:00,27.5,43.6
2025-06-06 12:45:00,27.4,44.4
2025-06-06 13:00:00,27.6,42.9
2025-06-06 13:15:00,27.7,44.4
2025-06-06 13:30:00,27.9,43.6
2025-06-06 13:45:00,28.1,44.3
2025-06-06 14:00:00,28.3,42.9
2025-06-06 14:15:00,28.5,42.6
2025-06-06 14:30:00,25.7,49.5
2025-06-06 14:45:00,25.9,48.1
2025-06-06 15:00:00,26,48.5
2025-06-06 15:15:00,26.2,46.8
2025-06-06 15:30:00,26.3,45.9
2025-06-06 15:45:00,26.5,46.3
2025-06-06 16:00:00,26.6,45.9
2025-06-06 16:15:00,26.8,46.1
2025-06-06 16:30:00,27,45.5
2025-06-06 16:45:00,27.2,45.3
2025-06-06 17:00:00,27.4,43.3
2025-06-06 17:15:00,27.4,43.5
2025-06-06 17:30:00,27.6,44
2025-06-06 17:45:00,27.7,44
2025-06-06 18:00:00,27.8,44.8
2025-06-06 18:15:00,28,44
2025-06-06 18:30:00,28.2,43.1
2025-06-06 18:45:00,28.4,43.8
2025-06-06 19:00:00,28.5,42.5
2025-06-06 19:15:00,28.5,43.5
2025-06-06 19:30:00,28.4,43.2
2025-06-06 19:45:00,28.3,43.2
2025-06-06 20:00:00,28.2,43.4
2025-06-06 20:15:00,28.2,43.5
2025-06-06 20:30:00,28.2,43.8
2025-06-06 20:45:00,28.3,43.8
2025-06-06 21:00:00,28.3,44
2025-06-06 21:15:00,28.3,44
2025-06-06 21:30:00,28.3,44.1
2025-06-06 21:45:00,28.3,44.2
2025-06-06 22:00:00,28.4,44.7
2025-06-06 22:15:00,28.3,44.5
2025-06-06 22:30:00,28.3,44.6
2025-06-06 22:45:00,28.3,44.6
2025-06-06 23:00:00,28.3,44.7
2025-06-06 23:15:00,28.3,44.8
2025-06-06 23:30:00,28.2,44.8
2025-06-06 23:45:00,28.2,44.9
2025-06-07 00:00:00,28.2,44.9
2025-06-07 00:15:00,28.2,45
2025-06-07 00:30:00,28.1,45.1
2025-06-07 00:45:00,28.1,45.2
2025-06-07 01:00:00,28.1,45.2
2025-06-07 01:15:00,28.1,45.3
2025-06-07 01:30:00,28,45.3
2025-06-07 01:45:00,28,45.4
2025-06-07 02:00:00,28,45.5
2025-06-07 02:15:00,28,45.5
2025-06-07 02:30:00,28,45.6
2025-06-07 02:45:00,27.9,45.6
2025-06-07 03:00:00,27.9,45.6
2025-06-07 03:15:00,27.8,45.6
2025-06-07 03:30:00,27.8,45.7
2025-06-07 03:45:00,27.8,45.7
2025-06-07 04:00:00,27.8,45.8
2025-06-07 04:15:00,27.7,45.8
2025-06-07 04:30:00,27.7,45.8
2025-06-07 04:45:00,27.7,45.9
2025-06-07 05:00:00,27.6,45.9
2025-06-07 05:15:00,27.6,46
2025-06-07 05:30:00,27.6,46
2025-06-07 05:45:00,27.6,46
2025-06-07 06:00:00,27.5,46.1
2025-06-07 06:15:00,27.5,46.1
2025-06-07 06:30:00,27.5,46.1
2025-06-07 06:45:00,27.5,46.2
2025-06-07 07:00:00,27.5,46.1
2025-06-07 07:15:00,27.5,46.2
2025-06-07 07:30:00,27.4,46.1
2025-06-07 07:45:00,27.4,46
2025-06-07 08:00:00,27.4,46
2025-06-07 08:15:00,27.4,45.9
2025-06-07 08:30:00,27.3,45.9
2025-06-07 08:45:00,27.3,45.9
2025-06-07 09:00:00,27.3,45.9
2025-06-07 09:15:00,27.2,45.9
2025-06-07 09:30:00,27.2,45.9
2025-06-07 09:45:00,27.2,46
2025-06-07 10:00:00,27.2,46
2025-06-07 10:15:00,27.2,46
2025-06-07 10:30:00,27.2,46
2025-06-07 10:45:00,27.1,46
2025-06-07 11:00:00,27.1,46
2025-06-07 11:15:00,27.1,46
2025-06-07 11:30:00,27.1,46
2025-06-07 11:45:00,27.1,46
2025-06-07 12:00:00,27.1,46
2025-06-07 12:15:00,27.1,46
2025-06-07 12:30:00,27.1,46
2025-06-07 12:45:00,27.1,46
2025-06-07 13:00:00,27.1,46
2025-06-07 13:15:00,27.2,46.1
2025-06-07 13:30:00,27.2,46.1
2025-06-07 13:45:00,27.2,46.1
2025-06-07 14:00:00,27.2,46.1
2025-06-07 14:15:00,27.2,46
2025-06-07 14:30:00,27.3,46
2025-06-07 14:45:00,27.3,46.1
2025-06-07 15:00:00,27.3,46.1
2025-06-07 15:15:00,27.3,46.1
2025-06-07 15:30:00,27.4,46.1
2025-06-07 15:45:00,27.4,46.1
2025-06-07 16:00:00,27.5,46.2
2025-06-07 16:15:00,27.5,46.2
2025-06-07 16:30:00,27.5,46.1
2025-06-07 16:45:00,27.6,46.1
2025-06-07 17:00:00,27.6,46.1
2025-06-07 17:15:00,27.7,46.1
2025-06-07 17:30:00,27.7,46.2
2025-06-07 17:45:00,27.8,46.2
2025-06-07 18:00:00,27.9,46.2
2025-06-07 18:15:00,28,46.2
2025-06-07 18:30:00,28,46.1
2025-06-07 18:45:00,28,46.1
2025-06-07 19:00:00,28.1,46.1
2025-06-07 19:15:00,28.1,46.1
2025-06-07 19:30:00,28.2,46.1
2025-06-07 19:45:00,28.2,46.1
2025-06-07 20:00:00,28.2,46.1
2025-06-07 20:15:00,28.2,46.2
2025-06-07 20:30:00,28.1,46.4
2025-06-07 20:45:00,28.1,46.4
2025-06-07 21:00:00,28.1,46.4
2025-06-07 21:15:00,28.1,46.4
2025-06-07 21:30:00,28.1,46.5
2025-06-07 21:45:00,28,46.5
2025-06-07 22:00:00,28.1,46.6
2025-06-07 22:15:00,28,46.6
2025-06-07 22:30:00,28,46.7
2025-06-07 22:45:00,28,46.6
2025-06-07 23:00:00,28,46.4
2025-06-07 23:15:00,27.9,46.5
2025-06-07 23:30:00,27.9,46.6
2025-06-07 23:45:00,27.9,46.7
2025-06-08 00:00:00,27.8,46.7
2025-06-08 00:15:00,27.8,46.7
2025-06-08 00:30:00,27.8,46.7
2025-06-08 00:45:00,27.7,46.7
2025-06-08 01:00:00,27.7,46.7
2025-06-08 01:15:00,27.7,46.7
2025-06-08 01:30:00,27.6,46.7
2025-06-08 01:45:00,27.6,46.7
2025-06-08 02:00:00,27.6,46.7
2025-06-08 02:15:00,27.5,46.7
2025-06-08 02:30:00,27.5,46.7
2025-06-08 02:45:00,27.5,46.7
2025-06-08 03:00:00,27.5,46.7
2025-06-08 03:15:00,27.5,46.7
2025-06-08 03:30:00,27.5,46.7
2025-06-08 03:45:00,27.4,46.7
2025-06-08 04:00:00,27.4,46.7
2025-06-08 04:15:00,27.4,46.7
2025-06-08 04:30:00,27.3,46.7
2025-06-08 04:45:00,27.3,46.7
2025-06-08 05:00:00,27.3,46.7
2025-06-08 05:15:00,27.3,46.7
2025-06-08 05:30:00,27.3,46.7
2025-06-08 05:45:00,27.3,46.7
2025-06-08 06:00:00,27.2,46.7
2025-06-08 06:15:00,27.2,46.7
2025-06-08 06:30:00,27.2,46.7
2025-06-08 06:45:00,27.2,46.7
2025-06-08 07:00:00,27.1,46.6
2025-06-08 07:15:00,27.1,46.6
2025-06-08 07:30:00,27.1,46.6
2025-06-08 07:45:00,27.1,46.6
2025-06-08 08:00:00,27.1,46.5
2025-06-08 08:15:00,27.1,46.5
2025-06-08 08:30:00,27,46.5
2025-06-08 08:45:00,27,46.5
2025-06-08 09:00:00,27,46.5
2025-06-08 09:15:00,27,46.5
2025-06-08 09:30:00,27,46.5
2025-06-08 09:45:00,27,46.5
2025-06-08 10:00:00,27,46.5
2025-06-08 10:15:00,26.9,46.5
2025-06-08 10:30:00,26.9,46.4
2025-06-08 10:45:00,26.9,46.4
2025-06-08 11:00:00,26.9,46.5
2025-06-08 11:15:00,26.9,46.4
2025-06-08 11:30:00,26.9,46.5
2025-06-08 11:45:00,26.9,46.5
2025-06-08 12:00:00,26.8,46.5
2025-06-08 12:15:00,26.8,46.5
2025-06-08 12:30:00,26.8,46.5
2025-06-08 12:45:00,26.8,46.5
2025-06-08 13:00:00,26.8,46.5
2025-06-08 13:15:00,26.8,46.5
2025-06-08 13:30:00,26.8,46.5
2025-06-08 13:45:00,26.8,46.4
2025-06-08 14:00:00,26.8,46.4
2025-06-08 14:15:00,26.8,46.4
2025-06-08 14:30:00,26.8,46.4
2025-06-08 14:45:00,26.8,46.4
2025-06-08 15:00:00,26.7,46.3
2025-06-08 15:15:00,26.7,46.3
2025-06-08 15:30:00,26.7,46.3
2025-06-08 15:45:00,26.7,46.3
2025-06-08 16:00:00,26.7,46.3
2025-06-08 16:15:00,26.7,46.3
2025-06-08 16:30:00,26.7,46.3
2025-06-08 16:45:00,26.6,46.3
2025-06-08 17:00:00,26.6,46.3
2025-06-08 17:15:00,26.6,46.3
2025-06-08 17:30:00,26.6,46.3
2025-06-08 17:45:00,26.6,46.3
2025-06-08 18:00:00,26.6,46.3
2025-06-08 18:15:00,26.6,46.3
2025-06-08 18:30:00,26.6,46.3
2025-06-08 18:45:00,26.6,46.3
2025-06-08 19:00:00,26.6,46.3
2025-06-08 19:15:00,26.6,46.3
2025-06-08 19:30:00,26.5,46.3
2025-06-08 19:45:00,26.5,46.3
2025-06-08 20:00:00,26.5,46.4
2025-06-08 20:15:00,26.5,46.4
2025-06-08 20:30:00,26.5,46.3
2025-06-08 20:45:00,26.5,46.4
2025-06-08 21:00:00,26.5,46.4
2025-06-08 21:15:00,26.5,46.3
2025-06-08 21:30:00,26.5,46.3
2025-06-08 21:45:00,26.5,46.3
2025-06-08 22:00:00,26.5,46.3
2025-06-08 22:15:00,26.5,46.3
2025-06-08 22:30:00,26.5,46.3
2025-06-08 22:45:00,26.5,46.3
2025-06-08 23:00:00,26.5,46.3
2025-06-08 23:15:00,26.5,46.4
2025-06-08 23:30:00,26.5,46.4
2025-06-08 23:45:00,26.5,46.4
2025-06-09 00:00:00,26.5,46.5
2025-06-09 00:15:00,26.4,46.5
2025-06-09 00:30:00,26.4,46.5
2025-06-09 00:45:00,26.4,46.5
2025-06-09 01:00:00,26.4,46.5
2025-06-09 01:15:00,26.3,46.5
2025-06-09 01:30:00,26.3,46.5
2025-06-09 01:45:00,26.3,46.5
2025-06-09 02:00:00,26.3,46.5
2025-06-09 02:15:00,26.2,46.5
2025-06-09 02:30:00,26.2,46.4
2025-06-09 02:45:00,26.2,46.4
2025-06-09 03:00:00,26.2,46.3
2025-06-09 03:15:00,26.2,46.3
2025-06-09 03:30:00,26.1,46.2
2025-06-09 03:45:00,26.1,46.2
2025-06-09 04:00:00,26.1,46.1
2025-06-09 04:15:00,26.1,46
2025-06-09 04:30:00,26.1,46
2025-06-09 04:45:00,26,45.9
2025-06-09 05:00:00,26,45.9
2025-06-09 05:15:00,26,45.8
2025-06-09 05:30:00,26,45.8
2025-06-09 05:45:00,26,45.7
2025-06-09 06:00:00,26,45.6
2025-06-09 06:15:00,26,45.5
2025-06-09 06:30:00,25.9,45.5
2025-06-09 06:45:00,25.9,45.3
2025-06-09 07:00:00,25.9,45.2
2025-06-09 07:15:00,25.8,45.1
2025-06-09 07:30:00,25.8,45
2025-06-09 07:45:00,25.8,44.9
2025-06-09 08:00:00,25.8,44.9
2025-06-09 08:15:00,25.7,44.8
2025-06-09 08:30:00,25.7,44.7
2025-06-09 08:45:00,25.7,44.7
2025-06-09 09:00:00,25.7,44.7
2025-06-09 09:15:00,25.6,44.7
2025-06-09 09:30:00,25.6,44.6
2025-06-09 09:45:00,25.6,44.6
2025-06-09 10:00:00,25.6,44.6
2025-06-09 10:15:00,25.6,44.6
2025-06-09 10:30:00,25.6,44.5
2025-06-09 10:45:00,25.6,44.2
2025-06-09 11:00:00,25.5,44
2025-06-09 11:15:00,25.5,43.8
2025-06-09 11:30:00,25.5,43.5
2025-06-09 11:45:00,25.5,43.3
2025-06-09 12:00:00,25.5,43.3
2025-06-09 12:15:00,25.5,43.2
2025-06-09 12:30:00,25.5,43.1
2025-06-09 12:45:00,25.5,42.6
2025-06-09 13:00:00,25.5,42.4
2025-06-09 13:15:00,25.5,42
2025-06-09 13:30:00,25.5,42.2
2025-06-09 13:45:00,25.5,42.1
2025-06-09 14:00:00,25.5,42
2025-06-09 14:15:00,25.5,41.5
2025-06-09 14:30:00,25.5,41.2
2025-06-09 14:45:00,25.5,40.9
2025-06-09 15:00:00,25.5,40.8
2025-06-09 15:15:00,25.6,41
2025-06-09 15:30:00,25.6,40.9
2025-06-09 15:45:00,25.6,40.8
2025-06-09 16:00:00,25.7,40.8
2025-06-09 16:15:00,25.7,40.7
2025-06-09 16:30:00,25.8,40.8
2025-06-09 16:45:00,25.8,40.7
2025-06-09 17:00:00,25.9,40.5
2025-06-09 17:15:00,26,40.4
2025-06-09 17:30:00,26,40.3
2025-06-09 17:45:00,26.1,40.2
2025-06-09 18:00:00,26.2,40.2
2025-06-09 18:15:00,26.2,40.2
2025-06-09 18:30:00,26.3,40.3
2025-06-09 18:45:00,26.4,40.4
2025-06-09 19:00:00,26.4,40.4
2025-06-09 19:15:00,26.5,40.5
2025-06-09 19:30:00,26.5,40.5
2025-06-09 19:45:00,26.5,40.5
2025-06-09 20:00:00,26.6,40.6
2025-06-09 20:15:00,26.6,40.6
2025-06-09 20:30:00,26.6,40.6
2025-06-09 20:45:00,26.6,40.5
2025-06-09 21:00:00,26.6,40.5
2025-06-09 21:15:00,26.6,40.6
2025-06-09 21:30:00,26.6,40.6
2025-06-09 21:45:00,26.5,40.7
2025-06-09 22:00:00,26.5,40.7
2025-06-09 22:15:00,26.5,40.8
2025-06-09 22:30:00,26.5,40.9
2025-06-09 22:45:00,26.5,40.9
2025-06-09 23:00:00,26.5,40.9
2025-06-09 23:15:00,26.5,41
2025-06-09 23:30:00,26.4,41
2025-06-09 23:45:00,26.4,41.1
2025-06-10 00:00:00,26.3,41.2
2025-06-10 00:15:00,26.3,41.2
2025-06-10 00:30:00,26.3,41.3
2025-06-10 00:45:00,26.2,41.3
2025-06-10 01:00:00,26.2,41.4
2025-06-10 01:15:00,26.2,41.4
2025-06-10 01:30:00,26.1,41.4
2025-06-10 01:45:00,26.1,41.5
2025-06-10 02:00:00,26.1,41.5
2025-06-10 02:15:00,26,41.5
2025-06-10 02:30:00,26,41.5
2025-06-10 02:45:00,26,41.6
2025-06-10 03:00:00,26,41.6
2025-06-10 03:15:00,26,41.6
2025-06-10 03:30:00,25.9,41.6
2025-06-10 03:45:00,25.9,41.6
2025-06-10 04:00:00,25.9,41.6
2025-06-10 04:15:00,25.9,41.6
2025-06-10 04:30:00,25.8,41.6
2025-06-10 04:45:00,25.8,41.7
2025-06-10 05:00:00,25.8,41.7
2025-06-10 05:15:00,25.8,41.7
2025-06-10 05:30:00,25.7,41.7
2025-06-10 05:45:00,25.7,41.7
2025-06-10 06:00:00,25.7,41.7
2025-06-10 06:15:00,25.7,41.7
2025-06-10 06:30:00,25.6,41.7
2025-06-10 06:45:00,25.6,41.7
2025-06-10 07:00:00,25.6,41.7
2025-06-10 07:15:00,25.6,41.7
2025-06-10 07:30:00,25.5,41.7
2025-06-10 07:45:00,25.5,41.7
2025-06-10 08:00:00,25.5,41.7
2025-06-10 08:15:00,25.5,41.7
2025-06-10 08:30:00,25.5,41.7
2025-06-10 08:45:00,25.5,41.7
2025-06-10 09:00:00,25.5,41.7
2025-06-10 09:15:00,25.4,41.6
2025-06-10 09:30:00,25.4,41.6
2025-06-10 09:45:00,25.4,41.6
2025-06-10 10:00:00,25.4,41.5
2025-06-10 10:15:00,25.4,41.5
2025-06-10 10:30:00,25.4,41.5
2025-06-10 10:45:00,25.4,41.5
2025-06-10 11:00:00,25.4,41.5
2025-06-10 11:15:00,25.4,41.5
2025-06-10 11:30:00,25.4,41.5
2025-06-10 11:45:00,25.4,41.5
2025-06-10 12:00:00,25.4,41.5
2025-06-10 12:15:00,25.4,41.5
2025-06-10 12:30:00,25.4,41.5
2025-06-10 12:45:00,25.4,41.5
2025-06-10 13:00:00,25.5,41.5
2025-06-10 13:15:00,25.4,41.5
2025-06-10 13:30:00,25.5,41.4
2025-06-10 13:45:00,25.5,41.3
2025-06-10 14:00:00,25.5,41.3
2025-06-10 14:15:00,25.5,41.2
2025-06-10 14:30:00,25.5,41
2025-06-10 14:45:00,25.6,41.1
2025-06-10 15:00:00,25.6,41.1
2025-06-10 15:15:00,25.6,41.1
2025-06-10 15:30:00,25.7,41.1
2025-06-10 15:45:00,25.7,41.1
2025-06-10 16:00:00,25.8,40.9
2025-06-10 16:15:00,25.8,40.8
2025-06-10 16:30:00,25.9,40.7
2025-06-10 16:45:00,26,40.7
2025-06-10 17:00:00,26,40.5
2025-06-10 17:15:00,26.1,40.4
2025-06-10 17:30:00,26.1,40.3
2025-06-10 17:45:00,26.2,40.2
2025-06-10 18:00:00,26.3,40.2
2025-06-10 18:15:00,26.3,40.1
2025-06-10 18:30:00,26.4,40.1
2025-06-10 18:45:00,26.4,40.1
2025-06-10 19:00:00,26.4,40
2025-06-10 19:15:00,26.5,40
2025-06-10 19:30:00,26.5,39.8
2025-06-10 19:45:00,26.5,39.6
2025-06-10 20:00:00,26.5,39.6
2025-06-10 20:15:00,26.5,39.6
2025-06-10 20:30:00,26.5,39.6
2025-06-10 20:45:00,26.5,39.6
2025-06-10 21:00:00,26.4,39.7
2025-06-10 21:15:00,26.4,39.8
2025-06-10 21:30:00,26.4,39.9
2025-06-10 21:45:00,26.4,39.9
2025-06-10 22:00:00,26.4,40
2025-06-10 22:15:00,26.3,40
2025-06-10 22:30:00,26.3,40.1
2025-06-10 22:45:00,26.3,40.1
2025-06-10 23:00:00,26.3,40.1
2025-06-10 23:15:00,26.2,40.2
2025-06-10 23:30:00,26.2,40.2
2025-06-10 23:45:00,26.2,40.3
2025-06-11 00:00:00,26.2,40.3
2025-06-11 00:15:00,26.1,40.4
2025-06-11 00:30:00,26.1,40.4
2025-06-11 00:45:00,26.1,40.5
2025-06-11 01:00:00,26.1,40.5
2025-06-11 01:15:00,26.1,40.5
2025-06-11 01:30:00,26,40.6
2025-06-11 01:45:00,26,40.5
2025-06-11 02:00:00,26,40.6
2025-06-11 02:15:00,26,40.6
2025-06-11 02:30:00,26,40.6
2025-06-11 02:45:00,26,40.7
2025-06-11 03:00:00,26,40.7
2025-06-11 03:15:00,26,40.7
2025-06-11 03:30:00,25.9,40.8
2025-06-11 03:45:00,25.9,40.8
2025-06-11 04:00:00,25.9,40.8
2025-06-11 04:15:00,25.9,40.8
2025-06-11 04:30:00,25.9,40.8
2025-06-11 04:45:00,25.8,40.9
2025-06-11 05:00:00,25.8,40.9
2025-06-11 05:15:00,25.8,40.9
2025-06-11 05:30:00,25.8,40.9
2025-06-11 05:45:00,25.8,40.9
2025-06-11 06:00:00,25.8,41
2025-06-11 06:15:00,25.7,41
2025-06-11 06:30:00,25.7,41
2025-06-11 06:45:00,25.7,41
2025-06-11 07:00:00,25.7,41
2025-06-11 07:15:00,25.7,41.1
2025-06-11 07:30:00,25.6,41.1
2025-06-11 07:45:00,25.6,41.1
2025-06-11 08:00:00,25.6,41.2
2025-06-11 08:15:00,25.6,41.2
2025-06-11 08:30:00,25.6,41.2
2025-06-11 08:45:00,25.6,41.2
2025-06-11 09:00:00,25.6,41.2
2025-06-11 09:15:00,25.6,41.3
2025-06-11 09:30:00,25.6,41.3
2025-06-11 09:45:00,25.6,41.4
2025-06-11 10:00:00,25.6,41.4
2025-06-11 10:15:00,25.6,41.4
2025-06-11 10:30:00,25.6,41.3
2025-06-11 10:45:00,25.7,41.2
2025-06-11 11:00:00,25.6,41.2
2025-06-11 11:15:00,25.7,41.1
2025-06-11 11:30:00,25.7,41
2025-06-11 11:45:00,25.7,40.9
2025-06-11 12:00:00,25.7,40.8
2025-06-11 12:15:00,25.7,40.9
2025-06-11 12:30:00,25.8,40.9
2025-06-11 12:45:00,25.8,40.9
2025-06-11 13:00:00,25.8,41
2025-06-11 13:15:00,25.8,41
2025-06-11 13:30:00,25.8,41
2025-06-11 13:45:00,25.9,41
2025-06-11 14:00:00,25.9,41
2025-06-11 14:15:00,25.9,41
2025-06-11 14:30:00,26,41
2025-06-11 14:45:00,26,41
2025-06-11 15:00:00,26,41
2025-06-11 15:15:00,26.1,40.9
2025-06-11 15:30:00,26.1,40.9
2025-06-11 15:45:00,26.2,40.8
2025-06-11 16:00:00,26.3,40.7
2025-06-11 16:15:00,26.3,40.5
2025-06-11 16:30:00,26.4,40.4
2025-06-11 16:45:00,26.5,40.4
2025-06-11 17:00:00,26.5,40.2
2025-06-11 17:15:00,26.6,40.1
2025-06-11 17:30:00,26.6,40.1
2025-06-11 17:45:00,26.7,39.9
2025-06-11 18:00:00,26.8,39.7
2025-06-11 18:15:00,26.8,39.7
2025-06-11 18:30:00,26.8,39.5
2025-06-11 18:45:00,26.9,39.4
2025-06-11 19:00:00,26.9,39.3
2025-06-11 19:15:00,26.9,39.2
2025-06-11 19:30:00,26.9,39
2025-06-11 19:45:00,26.9,38.8
2025-06-11 20:00:00,26.9,38.7
2025-06-11 20:15:00,26.9,38.7
