Timestamp for sample frequency every 30 min min, Temperature_Celsius(calibrated -0.6 deg C),Relative_Humidity
2025-03-28 17:40:00,23.1,36.9
2025-03-28 18:10:00,23.1,37
2025-03-28 18:40:00,23.2,37.3
2025-03-28 19:10:00,23.8,39
2025-03-28 19:40:00,23.7,35.7
2025-03-28 20:10:00,22.6,40.6
2025-03-28 20:40:00,22.4,41.2
2025-03-28 21:10:00,22,42.2
2025-03-28 21:40:00,21.7,42.9
2025-03-28 22:10:00,22.7,43.5
2025-03-28 22:40:00,23.1,42.2
2025-03-28 23:10:00,23.4,41.7
2025-03-28 23:40:00,22.8,41.8
2025-03-29 00:10:00,22.3,42.7
2025-03-29 00:40:00,22.4,42.9
2025-03-29 01:10:00,22.1,42.7
2025-03-29 01:40:00,22.1,42.4
2025-03-29 02:10:00,22.1,42.2
2025-03-29 02:40:00,22.2,42.7
2025-03-29 03:10:00,21.6,44.1
2025-03-29 03:40:00,21.5,44.5
2025-03-29 04:10:00,21.4,45.2
2025-03-29 04:40:00,21.3,45.4
2025-03-29 05:10:00,21.3,45.7
2025-03-29 05:40:00,21.2,47.2
2025-03-29 06:10:00,21.3,47.8
2025-03-29 06:40:00,21.3,48.3
2025-03-29 07:10:00,21.4,47.9
2025-03-29 07:40:00,21.4,47.1
2025-03-29 08:10:00,21.5,47.5
2025-03-29 08:40:00,21.5,47.3
2025-03-29 09:10:00,21.5,47.7
2025-03-29 09:40:00,21.3,47.7
2025-03-29 10:10:00,21.1,48
2025-03-29 10:40:00,21.1,48.7
2025-03-29 11:10:00,21.7,47.2
2025-03-29 11:40:00,21.7,47.2
2025-03-29 12:10:00,21.8,42.8
2025-03-29 12:40:00,22.1,50.8
2025-03-29 13:10:00,22.1,48.4
2025-03-29 13:40:00,22.5,47.5
2025-03-29 14:10:00,23,46.3
2025-03-29 14:40:00,23.5,45.2
2025-03-29 15:10:00,23.1,46.3
2025-03-29 15:40:00,23.1,46.2
2025-03-29 16:10:00,23.2,45.1
2025-03-29 16:40:00,23,45.1
2025-03-29 17:10:00,22.8,45.5
2025-03-29 17:40:00,22.8,50.9
2025-03-29 18:10:00,22.5,51.8
2025-03-29 18:40:00,22.4,51.6
2025-03-29 19:10:00,22.2,52
2025-03-29 19:40:00,22.1,51.8
2025-03-29 20:10:00,22.1,50.9
2025-03-29 20:40:00,22.2,51.6
2025-03-29 21:10:00,22.3,51.8
2025-03-29 21:40:00,22.6,48.9
2025-03-29 22:10:00,22.9,49.7
2025-03-29 22:40:00,22.7,48.4
2025-03-29 23:10:00,22.4,48.4
2025-03-29 23:40:00,22.6,46.8
2025-03-30 00:10:00,22.9,46.1
2025-03-30 00:40:00,22.2,46.8
2025-03-30 01:10:00,21.9,47.6
2025-03-30 01:40:00,21.9,47.1
2025-03-30 03:10:00,22.1,46.6
2025-03-30 03:40:00,22,46.8
2025-03-30 04:10:00,21.4,48.7
2025-03-30 04:40:00,21.1,49.5
2025-03-30 05:10:00,20.8,50.7
2025-03-30 05:40:00,20.6,51.3
2025-03-30 06:10:00,20.5,51.5
2025-03-30 06:40:00,20.4,51.8
2025-03-30 07:10:00,20.4,51.4
2025-03-30 07:40:00,20.3,51.1
2025-03-30 08:10:00,20.2,51
2025-03-30 08:40:00,20.2,50.6
2025-03-30 09:10:00,20.1,50.4
2025-03-30 09:40:00,20.1,50.4
2025-03-30 10:10:00,20.1,49.8
2025-03-30 10:40:00,20.1,49.4
2025-03-30 11:10:00,20.2,49.1
2025-03-30 11:40:00,20.1,49.3
2025-03-30 12:10:00,20.2,49.1
2025-03-30 12:40:00,20.2,48.6
2025-03-30 13:10:00,21,48
2025-03-30 13:40:00,21.4,44.5
2025-03-30 14:10:00,21.8,45.1
2025-03-30 14:40:00,21.9,43
2025-03-30 15:10:00,22,43
2025-03-30 15:40:00,22.2,41.2
2025-03-30 16:10:00,22.6,41.2
2025-03-30 16:40:00,22.8,40.5
2025-03-30 17:10:00,23.3,39.6
2025-03-30 17:40:00,23.2,39.7
2025-03-30 18:10:00,23.1,39.2
2025-03-30 18:40:00,23,38.7
2025-03-30 19:10:00,23.2,38.3
2025-03-30 19:40:00,23.4,36.8
2025-03-30 20:10:00,23.5,36
2025-03-30 20:40:00,23.5,37.3
2025-03-30 21:10:00,23.3,37
2025-03-30 21:40:00,24,38.6
2025-03-30 22:10:00,24.1,35.8
2025-03-30 22:40:00,23.4,35.6
2025-03-30 23:10:00,23.4,33.4
2025-03-30 23:40:00,23.2,33.5
2025-03-31 00:10:00,22.9,33.1
2025-03-31 00:40:00,22.7,32.3
2025-03-31 01:10:00,22.7,32.6
2025-03-31 01:40:00,22.5,32.5
2025-03-31 02:10:00,22.6,32.9
2025-03-31 02:40:00,22.9,32
2025-03-31 03:10:00,22.5,33.3
2025-03-31 03:40:00,21.9,34
2025-03-31 04:10:00,21.4,35.1
2025-03-31 04:40:00,21.2,35.6
2025-03-31 05:10:00,21.1,36.6
2025-03-31 05:40:00,21,36.9
2025-03-31 06:10:00,20.8,36.6
2025-03-31 06:40:00,20.6,36.7
2025-03-31 07:10:00,20.5,36.7
2025-03-31 07:40:00,20.4,36.7
2025-03-31 08:10:00,20.3,37.1
2025-03-31 08:40:00,20.3,37.2
2025-03-31 09:10:00,20.3,37.2
2025-03-31 09:40:00,20.8,37.7
2025-03-31 10:10:00,21.6,38.5
2025-03-31 10:40:00,22.1,37.9
2025-03-31 11:10:00,22.3,37.7
2025-03-31 11:40:00,22.5,37.7
2025-03-31 12:10:00,22.5,37.8
2025-03-31 12:40:00,22.6,37.8
2025-03-31 13:10:00,22.6,38
2025-03-31 13:40:00,22.6,38.5
2025-03-31 14:10:00,22.8,38.7
2025-03-31 14:40:00,22.8,38.7
2025-03-31 15:10:00,22.9,38.7
2025-03-31 15:40:00,22.9,38.7
2025-03-31 16:10:00,23,38.7
2025-03-31 16:40:00,23,38.7
2025-03-31 17:10:00,23,38.8
2025-03-31 17:40:00,23,38.8
2025-03-31 18:10:00,23,38.8
2025-03-31 18:40:00,23.1,39.9
2025-03-31 19:10:00,22.7,37.8
2025-03-31 19:40:00,22.7,37.1
2025-03-31 20:10:00,22.2,36.3
2025-03-31 20:40:00,21.6,36.6
2025-03-31 21:10:00,21.9,37.1
2025-03-31 21:40:00,21.9,37.9
2025-03-31 22:10:00,22,37.5
2025-03-31 22:40:00,22.7,36.3
2025-03-31 23:10:00,22.7,35.7
2025-03-31 23:40:00,22.7,35
2025-04-01 00:10:00,22.8,34.8
2025-04-01 00:40:00,22.5,35
2025-04-01 01:10:00,22.2,34.8
2025-04-01 01:40:00,21.9,35.5
2025-04-01 02:10:00,21.1,37
2025-04-01 02:40:00,20.8,37.9
2025-04-01 03:10:00,20.5,38.8
2025-04-01 03:40:00,20.4,39.4
2025-04-01 04:10:00,20.3,40.2
2025-04-01 04:40:00,20.3,40
2025-04-01 05:10:00,20.3,39.6
2025-04-01 05:40:00,20.3,40.1
2025-04-01 06:10:00,20.3,39.8
2025-04-01 06:40:00,20.2,39.6
2025-04-01 07:10:00,20.1,39.6
2025-04-01 07:40:00,20.1,39.8
2025-04-01 08:10:00,20.1,39.6
2025-04-01 08:40:00,20.1,40.2
2025-04-01 09:10:00,20.6,40
2025-04-01 09:40:00,21.1,40.7
2025-04-01 10:10:00,21.9,40.3
2025-04-01 10:40:00,22.2,39.8
2025-04-01 11:10:00,22.4,39.5
2025-04-01 11:40:00,22.6,39.2
2025-04-01 12:10:00,22.6,39
2025-04-01 12:40:00,22.6,38.9
2025-04-01 13:10:00,22.7,38.9
2025-04-01 13:40:00,22.7,38.8
2025-04-01 14:10:00,22.7,38.8
2025-04-01 14:40:00,22.7,38.8
2025-04-01 15:10:00,22.8,38.9
2025-04-01 15:40:00,22.9,39.1
2025-04-01 16:10:00,22.9,39.2
2025-04-01 16:40:00,23,39.1
2025-04-01 17:10:00,23.1,39
2025-04-01 17:40:00,23.1,38.9
2025-04-01 18:10:00,23.2,39.5
2025-04-01 18:40:00,22.9,37.3
2025-04-01 19:10:00,23.1,38.3
2025-04-01 19:40:00,23.3,36
2025-04-01 20:10:00,22.5,36.3
2025-04-01 20:40:00,22.3,45.1
2025-04-01 21:10:00,22.4,46.7
2025-04-01 21:40:00,21.8,46.9
2025-04-01 22:10:00,21.4,47.1
2025-04-01 22:40:00,21.2,46.6
2025-04-01 23:10:00,21.1,45.6
2025-04-01 23:40:00,21.1,45.6
2025-04-02 00:10:00,20.8,44.7
2025-04-02 00:40:00,20.6,44
2025-04-02 01:10:00,20.6,43.4
2025-04-02 01:40:00,20.3,43.5
2025-04-02 02:10:00,20.1,44.2
2025-04-02 02:40:00,19.9,43.8
2025-04-02 03:10:00,19.7,44.2
2025-04-02 03:40:00,19.5,44.4
2025-04-02 04:10:00,19.4,44.5
2025-04-02 04:40:00,19.3,44.2
2025-04-02 05:10:00,19.3,44.2
2025-04-02 05:40:00,19.2,44.4
2025-04-02 06:10:00,19.2,43.8
2025-04-02 06:40:00,19.2,43.6
2025-04-02 07:10:00,19.1,43.6
2025-04-02 07:40:00,19.1,43.2
2025-04-02 08:10:00,19.1,43.9
2025-04-02 08:40:00,19.6,43.3
2025-04-02 09:10:00,20.4,46.3
2025-04-02 09:40:00,21.1,45.1
2025-04-02 10:10:00,21.4,44.7
2025-04-02 10:40:00,21.6,44.5
2025-04-02 11:10:00,21.7,44.4
2025-04-02 11:40:00,21.8,44.2
2025-04-02 12:10:00,21.9,44.2
2025-04-02 12:40:00,22,44.1
2025-04-02 13:10:00,22,44
2025-04-02 13:40:00,22.1,44
2025-04-02 14:10:00,22.1,43.9
2025-04-02 14:40:00,22.1,44.2
2025-04-02 15:10:00,22.2,44.2
2025-04-02 15:40:00,22.4,44.1
2025-04-02 16:10:00,22.4,43.8
2025-04-02 16:40:00,22.5,43.7
2025-04-02 17:10:00,22.5,43.5
2025-04-02 17:40:00,22.6,41.4